siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38542;Veyssilieu;330;322;75092;213805427
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38543;Vézeronce-Curtin;2098;2065;75092;213805435
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38546;Vignieu;1129;1033;75092;213805468
200068542;CC Les Balcons du Dauphiné;CC;FPU;47;76702;38554;Villemoirieu;1973;1883;75092;213805542
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38012;Aoste;2900;2862;61612;213800121
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38038;Belmont;593;582;61612;213800386
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38044;Biol;1462;1398;61612;213800444
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38047;Blandin;144;141;61612;213800477
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38064;Cessieu;2958;2886;61612;213800642
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38089;Chassignieu;225;221;61612;213800899
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38098;Chélieu;688;674;61612;213800980
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38104;Chimilin;1500;1467;61612;213801046
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38147;Doissin;920;891;61612;213801475
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38148;Dolomieu;3148;3079;61612;213801483
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38162;Faverges-de-la-Tour;1370;1330;61612;213801624
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38183;Granieu;491;482;61612;213801830
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38029;La Bâtie-Montgascon;1929;1890;61612;213800295
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38076;La Chapelle-de-la-Tour;1805;1757;61612;213800766
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38509;La Tour-du-Pin;8193;7970;61612;213805096
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38296;Le Passage;824;783;61612;213802960
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38315;Le Pont-de-Beauvoisin;3716;3574;61612;213803158
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38001;Les Abrets en Dauphiné;6370;6267;61612;200060127
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38246;Montagnieu;1037;1023;61612;213802465
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38257;Montrevel;469;461;61612;213802572
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38293;Panissage;463;448;61612;213802937
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38323;Pressins;1169;1147;61612;213803232
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38341;Rochetoirin;1155;1115;61612;213803414
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38343;Romagnieu;1591;1560;61612;213803430
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38354;Saint-Albin-de-Vaulserre;406;400;61612;213803547
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38357;Saint-André-le-Gaz;2942;2783;61612;213803570
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38377;Saint-Clair-de-la-Tour;3426;3365;61612;213803778
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38381;Saint-Didier-de-la-Tour;2056;2003;61612;213803810
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38369;Sainte-Blandine;997;963;61612;213803695
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38398;Saint-Jean-d'Avelanne;962;946;61612;213803984
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38401;Saint-Jean-de-Soudain;1605;1572;61612;213804016
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38420;Saint-Martin-de-Vaulserre;273;262;61612;213804206
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38434;Saint-Ondras;626;621;61612;213804347
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38464;Saint-Victor-de-Cessieu;2257;2209;61612;213804644
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38508;Torchefelon;719;708;61612;213805088
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38520;Valencogne;683;662;61612;213805203
200068567;CC Les Vals du Dauphiné;CC;FPU;37;63194;38560;Virieu;1122;1110;61612;213805609
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38018;Auberives-en-Royans;387;370;44248;213800188
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38033;Beaulieu;641;623;44248;213800337
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38036;Beauvoir-en-Royans;91;89;44248;213800360
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38041;Bessins;127;123;44248;213800410
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38074;Chantesse;329;320;44248;213800741
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38086;Chasselay;425;416;44248;213800865
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38092;Châtelus;98;96;44248;213800923
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38095;Chatte;2707;2496;44248;213800956
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38099;Chevrières;734;710;44248;213800998
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38108;Choranche;125;124;44248;213801087
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38117;Cognin-les-Gorges;652;639;44248;213801178
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38137;Cras;457;448;44248;213801376
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38195;Izeron;720;701;44248;213801954
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38338;La Rivière;779;770;44248;213803380
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38495;La Sône;588;579;44248;213804958
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38004;L'Albenc;1193;1170;44248;213800048
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38216;Malleval-en-Vercors;54;53;44248;213802168
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38245;Montagne;273;265;44248;213802457
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38248;Montaud;545;537;44248;213802481
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38263;Morette;422;415;44248;213802630
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38272;Murinais;392;384;44248;213802721
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38278;Notre-Dame-de-l'Osier;487;478;44248;213802788
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38310;Poliénas;1166;1150;44248;213803109
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38319;Pont-en-Royans;818;785;44248;213803190
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38322;Presles;92;89;44248;213803224
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38330;Quincieu;103;103;44248;213803307
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38333;Rencurel;310;304;44248;213803331
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38345;Rovon;620;609;44248;213803455
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38359;Saint Antoine l'Abbaye;1197;1167;44248;200054526
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38356;Saint-André-en-Royans;337;319;44248;213803562
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38360;Saint-Appolinard;408;400;44248;213803604
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38370;Saint-Bonnet-de-Chavagne;647;631;44248;213803703
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38390;Saint-Gervais;583;567;44248;213803901
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38394;Saint-Hilaire-du-Rosier;1968;1921;44248;213803943
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38409;Saint-Just-de-Claix;1210;1178;44248;213804099
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38410;Saint-Lattier;1326;1280;44248;213804107
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38416;Saint-Marcellin;8407;8133;44248;213804164
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38443;Saint-Pierre-de-Chérennes;490;477;44248;213804438
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38450;Saint-Quentin-sur-Isère;1413;1396;44248;213804503
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38453;Saint-Romans;1820;1786;44248;213804537
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38454;Saint-Sauveur;2152;2100;44248;213804545
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38463;Saint-Vérand;1784;1727;44248;213804636
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38275;Serre-Nerpol;321;293;44248;213802754
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38500;Têche;584;578;44248;213805005
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38523;Varacieux;899;879;44248;213805237
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38526;Vatilieu;380;370;44248;213805260
200070431;CC Saint-Marcellin Vercors Isère Communauté;CC;FPU;47;45534;38559;Vinay;4273;4200;44248;213805591
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69007;Ampuis;2755;2711;88227;216900076
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38087;Chasse-sur-Rhône;6043;5913;88227;213800873
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38107;Chonas-l'Amballan;1709;1659;88227;213801079
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38110;Chuzelles;2050;2008;88227;213801103
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69064;Condrieu;3955;3883;88227;216900647
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69080;Échalas;1752;1737;88227;216900803
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38157;Estrablin;3376;3296;88227;213801574
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38160;Eyzin-Pinet;2323;2204;88227;213801608
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38199;Jardin;2296;2211;88227;213801996
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38131;Les Côtes-d'Arey;2055;1983;88227;213801319
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69097;Les Haies;818;797;88227;216900977
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69118;Loire-sur-Rhône;2581;2549;88227;216901181
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69119;Longes;952;944;88227;216901199
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38215;Luzinay;2306;2264;88227;213802150
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38232;Meyssiez;626;619;88227;213802325
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38238;Moidieu-Détourbe;1866;1832;88227;213802382
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38318;Pont-Évêque;5280;5218;88227;213803182
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38336;Reventin-Vaugris;1831;1785;88227;213803364
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69193;Saint-Cyr-sur-le-Rhône;1343;1311;88227;216901934
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69189;Sainte-Colombe;1997;1962;88227;216901892
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69235;Saint-Romain-en-Gal;1914;1800;88227;216902353
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69236;Saint-Romain-en-Gier;578;573;88227;216902361
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38459;Saint-Sorlin-de-Vienne;869;863;88227;213804594
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38480;Septème;2036;2004;88227;213804800
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38484;Serpaize;1862;1838;88227;213804842
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38487;Seyssuel;2050;1989;88227;213804875
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69252;Trèves;734;725;88227;216902528
200077014;CA Vienne Condrieu;CA;FPU;30;90283;69253;Tupin-et-Semons;637;617;88227;216902536
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38544;Vienne;29894;29162;88227;213805443
200077014;CA Vienne Condrieu;CA;FPU;30;90283;38558;Villette-de-Vienne;1795;1770;88227;213805583
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38053;Bourgoin-Jallieu;28236;27502;104941;213800535
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38091;Châteauvilain;715;701;104941;213800915
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38102;Chèzeneuve;560;550;104941;213801020
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38136;Crachier;508;494;104941;213801368
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38149;Domarin;1591;1556;104941;213801491
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38152;Eclose-Badinières;1409;1376;104941;200049815
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38172;Four;1464;1434;104941;213801723
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38537;La Verpillière;7096;6982;104941;213805377
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38156;Les Éparres;1015;987;104941;213801566
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38193;L'Isle-d'Abeau;16616;16282;104941;213801939
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38223;Maubec;1770;1704;104941;213802234
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38230;Meyrié;1064;1022;104941;213802309
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38276;Nivolas-Vermelle;2582;2536;104941;213802762
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38348;Ruy-Montceau;4535;4434;104941;213803489
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38352;Saint-Alban-de-Roche;1969;1905;104941;213803521
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38449;Saint-Quentin-Fallavier;6116;6047;104941;213804495
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38455;Saint-Savin;4051;3967;104941;213804552
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38475;Satolas-et-Bonce;2387;2360;104941;213804750
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38481;Sérézin-de-la-Tour;1042;1011;104941;213804818
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38498;Succieu;749;728;104941;213804982
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38530;Vaulx-Milieu;2501;2472;104941;213805302
243800604;CA Porte de l'Isère (C.A.P.I);CA;FPU;22;107169;38553;Villefontaine;19193;18891;104941;213805534
243800745;CC de l'Oisans;CC;FA;19;10940;38005;Allemond;1032;1006;10685;213800055
243800745;CC de l'Oisans;CC;FA;19;10940;38020;Auris;207;201;10685;213800204
243800745;CC de l'Oisans;CC;FA;19;10940;38040;Besse;137;133;10685;213800402
243800745;CC de l'Oisans;CC;FA;19;10940;38112;Clavans-en-Haut-Oisans;109;108;10685;213801129
243800745;CC de l'Oisans;CC;FA;19;10940;38191;Huez;1371;1335;10685;213801913
243800745;CC de l'Oisans;CC;FA;19;10940;38177;La Garde;101;100;10685;213801772
243800745;CC de l'Oisans;CC;FA;19;10940;38052;Le Bourg-d'Oisans;3347;3239;10685;213800527
243800745;CC de l'Oisans;CC;FA;19;10940;38173;Le Freney-d'Oisans;258;252;10685;213801731
243800745;CC de l'Oisans;CC;FA;19;10940;38253;Les Deux Alpes;1930;1894;10685;200064434
243800745;CC de l'Oisans;CC;FA;19;10940;38212;Livet-et-Gavet;1307;1296;10685;213802127
243800745;CC de l'Oisans;CC;FA;19;10940;38237;Mizoën;198;195;10685;213802374
243800745;CC de l'Oisans;CC;FA;19;10940;38285;Ornon;142;133;10685;213802853
243800745;CC de l'Oisans;CC;FA;19;10940;38286;Oulles;9;9;10685;213802861
243800745;CC de l'Oisans;CC;FA;19;10940;38289;Oz;247;246;10685;213802895
243800745;CC de l'Oisans;CC;FA;19;10940;38375;Saint-Christophe-en-Oisans;106;105;10685;213803752
243800745;CC de l'Oisans;CC;FA;19;10940;38527;Vaujany;312;307;10685;213805278
243800745;CC de l'Oisans;CC;FA;19;10940;38549;Villard-Notre-Dame;26;26;10685;213805492
243800745;CC de l'Oisans;CC;FA;19;10940;38550;Villard-Reculas;57;57;10685;213805500
243800745;CC de l'Oisans;CC;FA;19;10940;38551;Villard-Reymond;44;43;10685;213805518
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38003;Agnin;1102;1091;52011;213800030
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38009;Anjou;1034;1012;52011;213800097
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38017;Assieu;1397;1376;52011;213800170
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38019;Auberives-sur-Varèze;1511;1488;52011;213800196
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38051;Bougé-Chambalud;1412;1395;52011;213800519
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38072;Chanas;2564;2524;52011;213800725
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38101;Cheyssieu;1070;1034;52011;213801012
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38114;Clonas-sur-Varèze;1515;1482;52011;213801145
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38077;La Chapelle-de-Surieu;775;752;52011;213800774
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38298;Le Péage-de-Roussillon;6706;6622;52011;213802986
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38340;Les Roches-de-Condrieu;2073;2030;52011;213803406
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38344;Roussillon;8408;8272;52011;213803448
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38349;Sablons;2299;2244;52011;213803497
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38353;Saint-Alban-du-Rhône;868;849;52011;213803539
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38378;Saint-Clair-du-Rhône;3953;3889;52011;213803786
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38425;Saint-Maurice-l'Exil;6237;6044;52011;213804255
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38448;Saint-Prim;1364;1335;52011;213804487
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38452;Saint-Romain-de-Surieu;356;346;52011;213804529
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38468;Salaise-sur-Sanne;4683;4551;52011;213804685
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38496;Sonnay;1267;1236;52011;213804966
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38536;Vernioz;1275;1236;52011;213805369
243800778;CC du Pays Roussillonnais;CC;FPU;22;53098;38556;Ville-sous-Anjou;1229;1203;52011;213805567
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38034;Beaurepaire;5000;4891;15323;213800345
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38037;Bellegarde-Poussieu;1006;982;15323;213800378
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38066;Chalon;181;176;15323;213800667
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38134;Cour-et-Buis;872;852;15323;213801343
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38198;Jarcieu;1044;1028;15323;213801988
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38240;Moissieu-sur-Dolon;712;695;15323;213802408
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38244;Monsteroux-Milieu;805;785;15323;213802440
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38259;Montseveroux;968;954;15323;213802598
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38290;Pact;854;840;15323;213802903
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38307;Pisieu;547;538;15323;213803075
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38311;Pommier-de-Beaurepaire;725;710;15323;213803117
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38324;Primarette;742;724;15323;213803240
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38335;Revel-Tourdan;1080;1042;15323;213803356
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38363;Saint-Barthélemy;1002;962;15323;213803638
243800844;CC du Territoire de Beaurepaire;CC;FPU;15;15687;38406;Saint-Julien-de-l'Herms;149;144;15323;213804065
243800935;CC Lyon-Saint-Exupéry en Dauphiné;CC;FA;6;26977;38011;Anthon;1048;1037;26673;213800113
243800935;CC Lyon-Saint-Exupéry en Dauphiné;CC;FA;6;26977;38085;Charvieu-Chavagneux;8964;8879;26673;213800857
243800935;CC Lyon-Saint-Exupéry en Dauphiné;CC;FA;6;26977;38097;Chavanoz;4626;4568;26673;213800972
243800935;CC Lyon-Saint-Exupéry en Dauphiné;CC;FA;6;26977;38197;Janneyrias;1751;1734;26673;213801970
243800935;CC Lyon-Saint-Exupéry en Dauphiné;CC;FA;6;26977;38316;Pont-de-Chéruy;5674;5629;26673;213803166
243800935;CC Lyon-Saint-Exupéry en Dauphiné;CC;FA;6;26977;38557;Villette-d'Anthon;4914;4826;26673;213805575
