siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
200070787;CC du Plateau de Lannemezan;CC;FA;57;18380;65309;Mazouau;19;16;17886;216503094
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65452;Trie-sur-Baïse;1079;1062;6969;216504522
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65129;Castelnau-Magnoac;811;789;6969;216501296
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65315;Monléon-Magnoac;678;437;6969;216503151
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65095;Bonnefont;355;346;6969;216500959
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65374;Puydarrieux;224;218;6969;216503748
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65442;Thermes-Magnoac;215;214;6969;216504423
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65373;Puntous;192;190;6969;216503730
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65383;Sadournin;186;178;6969;216503839
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65126;Campuzan;168;163;6969;216501262
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65404;Sariac-Magnoac;155;152;6969;216504043
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65177;Fontrailles;147;145;6969;216501775
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65213;Guizerix;128;125;6969;216502138
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65423;Sère-Rustaing;128;128;6969;216504233
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65148;Cizos;126;124;6969;216501486
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65187;Gaussan;119;116;6969;216501874
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65293;Lustar;119;118;6969;216502930
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65474;Villembits;117;116;6969;216504746
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65015;Antin;115;109;6969;216500157
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65074;Bazordan;114;113;6969;216500744
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65250;Lalanne-Trie;113;112;6969;216502500
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65308;Mazerolles;112;108;6969;216503086
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65085;Bernadets-Debat;111;109;6969;216500850
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65289;Luby-Betmont;107;104;6969;216502898
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65316;Monlong;107;103;6969;216503169
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65263;Larroque;106;103;6969;216502633
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65461;Vidou;106;104;6969;216504613
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65249;Lalanne;105;99;6969;216502492
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65260;Lapeyre;103;98;6969;216502609
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65110;Bugard;88;86;6969;216501106
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65342;Osmets;87;86;6969;216503425
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65448;Tournous-Darré;86;83;6969;216504480
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65090;Betpouy;80;77;6969;216500900
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65170;Estampures;78;76;6969;216501700
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65026;Aries-Espénan;69;69;6969;216500264
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65155;Devèze;67;65;6969;216501551
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65475;Villemur;58;58;6969;216504753
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65288;Lubret-Saint-Luc;57;57;6969;216502880
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65358;Peyret-Saint-André;57;55;6969;216503581
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65253;Lamarque-Rustaing;55;54;6969;216502534
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65261;Laran;50;49;6969;216502617
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65178;Fréchède;49;49;6969;216501783
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65468;Vieuzos;47;46;6969;216504688
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65088;Betbèze;46;45;6969;216500884
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65136;Caubous;45;42;6969;216501361
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65368;Pouy;45;44;6969;216503680
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65214;Hachan;42;42;6969;216502146
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65336;Organ;42;42;6969;216503367
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65266;Lassales;33;32;6969;216502666
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65068;Barthe;16;16;6969;216500686
200070795;CC du Pays de Trie et du Magnoac;CC;FA;50;7356;65134;Casterets;13;13;6969;216501346
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65447;Tournay;1285;1264;11265;216504472
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65101;Bordes;776;758;11265;216501015
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65369;Pouyastruc;721;698;11265;216503698
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65265;Laslades;362;351;11265;216502658
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65303;Mascaras;349;345;11265;216503037
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65120;Calavanté;333;327;11265;216501205
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65436;Souyeaux;310;305;11265;216504365
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65044;Aubarède;301;295;11265;216500447
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65115;Cabanac;295;285;11265;216501155
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65104;Boulin;293;284;11265;216501049
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65353;Ozon;291;285;11265;216503532
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65113;Burg;283;272;11265;216501130
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65301;Marseillan;253;249;11265;216503011
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65131;Castelvieilh;247;245;11265;216501312
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65206;Goudon;240;232;11265;216502062
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65133;Castéra-Lou;230;225;11265;216501338
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65156;Dours;230;226;11265;216501569
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65270;Lespouey;220;211;11265;216502708
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65324;Moulédous;216;209;11265;216503243
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65142;Chelle-Debat;215;212;11265;216501429
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65079;Bégole;214;210;11265;216500793
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65290;Luc;214;211;11265;216502906
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65285;Louit;203;201;11265;216502856
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65149;Clarac;186;180;11265;216501494
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65346;Oueilloux;183;178;11265;216503466
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65259;Lansac;181;177;11265;216502591
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65332;Oléac-Debat;169;168;11265;216503326
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65181;Fréchou-Fréchet;165;163;11265;216501817
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65357;Peyraube;165;162;11265;216503573
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65063;Barbazan-Dessus;163;160;11265;216500637
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65086;Bernadets-Dessus;157;157;11265;216500868
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65367;Poumarous;155;152;11265;216503672
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65151;Collongues;151;147;11265;216501510
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65426;Sinzos;151;146;11265;216504266
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65256;Lanespède;150;148;11265;216502567
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65380;Sabalos;150;149;11265;216503805
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65333;Oléac-Dessus;127;126;11265;216503334
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65153;Coussan;124;119;11265;216501536
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65337;Orieux;122;120;11265;216503375
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65225;Hourc;114;111;11265;216502252
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65276;Lizos;113;112;11265;216502765
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65326;Mun;102;102;11265;216503268
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65103;Bouilh-Péreuilh;91;86;11265;216501031
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65298;Marquerie;81;78;11265;216502989
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65272;Lhez;77;77;11265;216502724
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65232;Jacque;75;74;11265;216502328
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65378;Ricaud;65;65;11265;216503789
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65430;Soréac;53;52;11265;216504308
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65132;Castéra-Lanusse;45;45;11265;216501320
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65118;Caharet;38;37;11265;216501189
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65204;Gonez;29;29;11265;216502047
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65359;Peyriguère;26;26;11265;216503599
200070803;CC des Coteaux du Val d'Arros;CC;FA;53;11508;65443;Thuy;19;19;11265;216504431
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65025;Argelès-Gazost;3165;2940;15471;216500256
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65362;Pierrefitte-Nestalas;1181;1155;15471;216503623
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65295;Luz-Saint-Sauveur;1004;979;15471;216502955
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65138;Cauterets;959;924;15471;216501387
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65032;Arrens-Marsous;731;721;15471;216500322
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65267;Lau-Balagnas;537;521;15471;216502674
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65029;Arras-en-Lavedan;512;492;15471;216500298
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65056;Ayzac-Ost;468;455;15471;216500561
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65004;Agos-Vidalos;435;425;15471;216500041
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65077;Beaucens;426;409;15471;216500777
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65473;Villelongue;412;397;15471;216504738
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65168;Esquièze-Sère;411;399;15471;216501684
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65021;Arcizans-Avant;409;394;15471;216500215
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65396;Saint-Savin;386;379;15471;216503961
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65192;Gavarnie-Gèdre;361;352;15471;200060309
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65202;Gez;340;328;15471;216502021
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65055;Ayros-Arbouix;317;314;15471;216500553
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65098;Boô-Silhen;306;299;15471;216500983
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65001;Adast;298;292;15471;216500017
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65435;Soulom;265;257;15471;216504357
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65045;Aucun;253;244;15471;216500454
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65371;Préchac;235;227;15471;216503714
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65400;Salles;233;226;15471;216504001
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65352;Ouzous;216;207;15471;216503524
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65173;Esterre;196;191;15471;216501734
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65481;Barèges;174;170;15471;216504811
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65112;Bun;146;140;15471;216501122
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65036;Artalens-Souin;141;138;15471;216500363
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65393;Saint-Pastous;136;131;15471;216503938
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65182;Gaillagos;129;128;15471;216501825
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65022;Arcizans-Dessus;127;126;15471;216500223
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65413;Sazos;127;123;15471;216504134
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65424;Sers;114;110;15471;216504241
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65399;Saligos;112;110;15471;200065266
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65467;Vier-Bordes;107;104;15471;216504670
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65089;Betpouey;92;88;15471;216500892
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65463;Viella;91;88;15471;216504639
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65411;Sassis;87;83;15471;216504118
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65169;Estaing;79;78;15471;216501692
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65420;Sère-en-Lavedan;73;71;15471;216504209
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65428;Sireix;66;65;15471;216504282
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65145;Chèze;51;51;15471;216501452
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65210;Grust;40;39;15471;216502104
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65478;Viscos;38;36;15471;216504787
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65458;Uz;34;33;15471;216504589
200070811;CC Pyrénées Vallées des Gaves;CC;FPU;46;16054;65469;Viey;34;32;15471;216504696
200070829;CC Neste Barousse;CC;FA;43;7426;65389;Saint-Laurent-de-Neste;979;924;7247;216503896
200070829;CC Neste Barousse;CC;FA;43;7426;65287;Loures-Barousse;633;620;7247;216502872
200070829;CC Neste Barousse;CC;FA;43;7426;65455;Tuzaguet;469;461;7247;216504555
200070829;CC Neste Barousse;CC;FA;43;7426;65482;Cantaous;446;437;7247;216504829
200070829;CC Neste Barousse;CC;FA;43;7426;65307;Mazères-de-Neste;333;326;7247;216503078
200070829;CC Neste Barousse;CC;FA;43;7426;65394;Saint-Paul;318;315;7247;216503946
200070829;CC Neste Barousse;CC;FA;43;7426;65444;Tibiran-Jaunac;315;311;7247;216504449
200070829;CC Neste Barousse;CC;FA;43;7426;65427;Siradan;290;285;7247;216504274
200070829;CC Neste Barousse;CC;FA;43;7426;65398;Saléchan;269;265;7247;216503987
200070829;CC Neste Barousse;CC;FA;43;7426;65230;Izaourt;264;258;7247;216502302
200070829;CC Neste Barousse;CC;FA;43;7426;65093;Bize;227;218;7247;216500934
200070829;CC Neste Barousse;CC;FA;43;7426;65329;Nistos;223;218;7247;216503292
200070829;CC Neste Barousse;CC;FA;43;7426;65051;Aventignan;210;203;7247;216500512
200070829;CC Neste Barousse;CC;FA;43;7426;65009;Anères;181;179;7247;216500090
200070829;CC Neste Barousse;CC;FA;43;7426;65087;Bertren;179;174;7247;216500876
200070829;CC Neste Barousse;CC;FA;43;7426;65327;Nestier;161;159;7247;216503276
200070829;CC Neste Barousse;CC;FA;43;7426;65319;Montégut;135;133;7247;216503193
200070829;CC Neste Barousse;CC;FA;43;7426;65407;Sarp;112;110;7247;216504076
200070829;CC Neste Barousse;CC;FA;43;7426;65094;Bizous;111;109;7247;216500942
200070829;CC Neste Barousse;CC;FA;43;7426;65277;Lombrès;108;104;7247;216502773
200070829;CC Neste Barousse;CC;FA;43;7426;65194;Générest;100;100;7247;216501940
200070829;CC Neste Barousse;CC;FA;43;7426;65012;Anla;99;97;7247;216500124
200070829;CC Neste Barousse;CC;FA;43;7426;65305;Mauléon-Barousse;95;95;7247;216503052
200070829;CC Neste Barousse;CC;FA;43;7426;65416;Seich;92;90;7247;216504167
200070829;CC Neste Barousse;CC;FA;43;7426;65431;Sost;90;87;7247;216504316
200070829;CC Neste Barousse;CC;FA;43;7426;65441;Thèbe;82;79;7247;216504415
200070829;CC Neste Barousse;CC;FA;43;7426;65158;Esbareich;81;81;7247;216501585
200070829;CC Neste Barousse;CC;FA;43;7426;65193;Gembrie;79;76;7247;216501932
200070829;CC Neste Barousse;CC;FA;43;7426;65323;Montsérié;74;74;7247;216503235
200070829;CC Neste Barousse;CC;FA;43;7426;65453;Troubat;74;73;7247;216504530
200070829;CC Neste Barousse;CC;FA;43;7426;65391;Sainte-Marie;68;68;7247;216503912
200070829;CC Neste Barousse;CC;FA;43;7426;65382;Sacoué;64;62;7247;216503821
200070829;CC Neste Barousse;CC;FA;43;7426;65217;Hautaget;56;54;7247;216502179
200070829;CC Neste Barousse;CC;FA;43;7426;65154;Créchets;54;54;7247;216501544
200070829;CC Neste Barousse;CC;FA;43;7426;65139;Cazarilh;52;51;7247;216501395
200070829;CC Neste Barousse;CC;FA;43;7426;65175;Ferrère;45;43;7247;216501759
200070829;CC Neste Barousse;CC;FA;43;7426;65053;Aveux;44;43;7247;216500538
200070829;CC Neste Barousse;CC;FA;43;7426;65186;Gaudent;43;42;7247;216501866
200070829;CC Neste Barousse;CC;FA;43;7426;65229;Ilheu;39;39;7247;216502294
200070829;CC Neste Barousse;CC;FA;43;7426;65109;Bramevaque;38;37;7247;216501098
200070829;CC Neste Barousse;CC;FA;43;7426;65014;Antichan;34;33;7247;216500140
200070829;CC Neste Barousse;CC;FA;43;7426;65347;Ourde;34;34;7247;216503474
200070829;CC Neste Barousse;CC;FA;43;7426;65402;Samuran;26;26;7247;216504027
200072106;CC Adour Madiran;CC;FPU;72;25177;65460;Vic-en-Bigorre;5210;4930;24463;216504605
200072106;CC Adour Madiran;CC;FPU;72;25177;65304;Maubourguet;2488;2433;24463;216503045
200072106;CC Adour Madiran;CC;FPU;72;25177;65375;Rabastens-de-Bigorre;1485;1461;24463;216503755
200072106;CC Adour Madiran;CC;FPU;72;25177;65007;Andrest;1422;1395;24463;216500074
200072106;CC Adour Madiran;CC;FPU;72;25177;65372;Pujo;650;638;24463;216503722
200072106;CC Adour Madiran;CC;FPU;72;25177;65130;Castelnau-Rivière-Basse;644;631;24463;216501304
200072106;CC Adour Madiran;CC;FPU;72;25177;65446;Tostat;534;526;24463;216504464
200072106;CC Adour Madiran;CC;FPU;72;25177;65035;Artagnan;524;513;24463;216500355
200072106;CC Adour Madiran;CC;FPU;72;25177;65243;Lafitole;491;479;24463;216502435
200072106;CC Adour Madiran;CC;FPU;72;25177;64398;Montaner;449;441;24463;216403980
200072106;CC Adour Madiran;CC;FPU;72;25177;65425;Siarrouy;445;431;24463;216504258
200072106;CC Adour Madiran;CC;FPU;72;25177;65390;Saint-Lézer;436;422;24463;216503904
200072106;CC Adour Madiran;CC;FPU;72;25177;65296;Madiran;431;421;24463;216502963
200072106;CC Adour Madiran;CC;FPU;72;25177;65262;Larreule;423;409;24463;216502625
200072106;CC Adour Madiran;CC;FPU;72;25177;65240;Labatut-Rivière;413;407;24463;216502401
200072106;CC Adour Madiran;CC;FPU;72;25177;65121;Camalès;397;388;24463;216501213
200072106;CC Adour Madiran;CC;FPU;72;25177;65119;Caixon;380;376;24463;216501197
200072106;CC Adour Madiran;CC;FPU;72;25177;65073;Bazillac;349;345;24463;216500736
200072106;CC Adour Madiran;CC;FPU;72;25177;65264;Lascazères;341;314;24463;216502641
200072106;CC Adour Madiran;CC;FPU;72;25177;65418;Sénac;306;299;24463;216504183
200072106;CC Adour Madiran;CC;FPU;72;25177;65409;Sarriac-Bigorre;304;299;24463;216504092
200072106;CC Adour Madiran;CC;FPU;72;25177;65161;Escondeaux;285;280;24463;216501619
200072106;CC Adour Madiran;CC;FPU;72;25177;64515;Sedze-Maubecq;275;270;24463;216405159
200072106;CC Adour Madiran;CC;FPU;72;25177;65248;Lahitte-Toupière;268;260;24463;216502484
200072106;CC Adour Madiran;CC;FPU;72;25177;65439;Tarasteix;266;263;24463;216504399
200072106;CC Adour Madiran;CC;FPU;72;25177;65049;Auriébat;263;249;24463;216500496
200072106;CC Adour Madiran;CC;FPU;72;25177;65462;Vidouze;247;238;24463;216504621
200072106;CC Adour Madiran;CC;FPU;72;25177;65242;Lacassagne;236;234;24463;216502427
200072106;CC Adour Madiran;CC;FPU;72;25177;65299;Marsac;231;227;24463;216502997
200072106;CC Adour Madiran;CC;FPU;72;25177;65314;Monfaucon;219;214;24463;216503144
200072106;CC Adour Madiran;CC;FPU;72;25177;65429;Sombrun;214;207;24463;216504290
200072106;CC Adour Madiran;CC;FPU;72;25177;64309;Lamayou;203;199;24463;216403097
200072106;CC Adour Madiran;CC;FPU;72;25177;65330;Nouilhan;202;198;24463;216503300
200072106;CC Adour Madiran;CC;FPU;72;25177;65273;Liac;199;198;24463;216502732
200072106;CC Adour Madiran;CC;FPU;72;25177;65432;Soublecause;190;188;24463;216504324
200072106;CC Adour Madiran;CC;FPU;72;25177;64454;Pontiacq-Viellepinte;181;179;24463;216404541
